"Step","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_3 - test/epoch_aucpr_macro","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_3 - test/epoch_aucpr_macro","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_3 - test/epoch_aucpr_macro","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_2 - test/epoch_aucpr_macro","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_2 - test/epoch_aucpr_macro","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_2 - test/epoch_aucpr_macro","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_1 - test/epoch_aucpr_macro","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_1 - test/epoch_aucpr_macro","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_1 - test/epoch_aucpr_macro","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX"
"1160","","","","","","","","","","0.5351678729057312","0.5351678729057312","0.5351678729057312","","","","","","","","","","","","","0.520953357219696","0.520953357219696","0.520953357219696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5071628093719482","0.5071628093719482","0.5071628093719482","","","","","","","","","","","","","","","","","","","","","","0.4385167956352234","0.4385167956352234","0.4385167956352234","","","","","","","0.49591565132141113","0.49591565132141113","0.49591565132141113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1163","","","","","","","","","","","","","","","","0.5060676336288452","0.5060676336288452","0.5060676336288452","0.44996169209480286","0.44996169209480286","0.44996169209480286","","","","","","","0.4688973128795624","0.4688973128795624","0.4688973128795624","0.4574613571166992","0.4574613571166992","0.4574613571166992","","","","0.441583514213562","0.441583514213562","0.441583514213562","0.44222041964530945","0.44222041964530945","0.44222041964530945","","","","","","","","","","","","","","","","","","","","","","0.46257665753364563","0.46257665753364563","0.46257665753364563","","","","","","","0.49782052636146545","0.49782052636146545","0.49782052636146545","","","","0.5258792042732239","0.5258792042732239","0.5258792042732239","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4863949716091156","0.4863949716091156","0.4863949716091156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435844749212265","0.435844749212265","0.435844749212265","0.4372849464416504","0.4372849464416504","0.4372849464416504","0.4451808035373688","0.4451808035373688","0.4451808035373688","0.48173296451568604","0.48173296451568604","0.48173296451568604","0.48627638816833496","0.48627638816833496","0.48627638816833496","0.5311044454574585","0.5311044454574585","0.5311044454574585","0.4913596510887146","0.4913596510887146","0.4913596510887146","0.47384774684906006","0.47384774684906006","0.47384774684906006","0.480309396982193","0.480309396982193","0.480309396982193"
"1165","","","","","","","","","","","","","0.5382431149482727","0.5382431149482727","0.5382431149482727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1166","","","","0.5531182885169983","0.5531182885169983","0.5531182885169983","","","","","","","","","","","","","","","","0.4721236526966095","0.4721236526966095","0.4721236526966095","","","","","","","","","","","","","","","","","","","","","","0.4296737313270569","0.4296737313270569","0.4296737313270569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45069873332977295","0.45069873332977295","0.45069873332977295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45562711358070374","0.45562711358070374","0.45562711358070374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4848717451095581","0.4848717451095581","0.4848717451095581","","","","0.5183667540550232","0.5183667540550232","0.5183667540550232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1171","","","","","","","0.5498839616775513","0.5498839616775513","0.5498839616775513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4912578761577606","0.4912578761577606","0.4912578761577606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1172","0.4808000922203064","0.4808000922203064","0.4808000922203064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4786299467086792","0.4786299467086792","0.4786299467086792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1173","","","","","","","","","","0.47402501106262207","0.47402501106262207","0.47402501106262207","","","","","","","","","","","","","0.5153867602348328","0.5153867602348328","0.5153867602348328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4660242199897766","0.4660242199897766","0.4660242199897766","","","","","","","","","","","","","","","","","","","","","","0.4360775947570801","0.4360775947570801","0.4360775947570801","","","","","","","0.49062779545783997","0.49062779545783997","0.49062779545783997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4582076668739319","0.4582076668739319","0.4582076668739319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1177","","","","","","","","","","","","","","","","0.5157737135887146","0.5157737135887146","0.5157737135887146","0.48493364453315735","0.48493364453315735","0.48493364453315735","","","","","","","0.5104115009307861","0.5104115009307861","0.5104115009307861","0.4418151080608368","0.4418151080608368","0.4418151080608368","","","","0.4940446615219116","0.4940446615219116","0.4940446615219116","","","","","","","","","","","","","","","","","","","","","","","","","0.4712364673614502","0.4712364673614502","0.4712364673614502","","","","","","","0.4820421636104584","0.4820421636104584","0.4820421636104584","","","","0.49065178632736206","0.49065178632736206","0.49065178632736206","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4788942039012909","0.4788942039012909","0.4788942039012909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4281293749809265","0.4281293749809265","0.4281293749809265","0.456410676240921","0.456410676240921","0.456410676240921","0.47850847244262695","0.47850847244262695","0.47850847244262695","0.4769067168235779","0.4769067168235779","0.4769067168235779","0.485360711812973","0.485360711812973","0.485360711812973","0.5002799034118652","0.5002799034118652","0.5002799034118652","0.5014607906341553","0.5014607906341553","0.5014607906341553","0.46967947483062744","0.46967947483062744","0.46967947483062744","0.46082618832588196","0.46082618832588196","0.46082618832588196"
"1179","","","","","","","","","","","","","0.5362173914909363","0.5362173914909363","0.5362173914909363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43301185965538025","0.43301185965538025","0.43301185965538025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1180","","","","0.5009887218475342","0.5009887218475342","0.5009887218475342","","","","","","","","","","","","","","","","0.4385526180267334","0.4385526180267334","0.4385526180267334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4228356182575226","0.4228356182575226","0.4228356182575226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47149893641471863","0.47149893641471863","0.47149893641471863","","","","","","","0.4452008008956909","0.4452008008956909","0.4452008008956909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4295898675918579","0.4295898675918579","0.4295898675918579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185","0.480237752199173","0.480237752199173","0.480237752199173","","","","0.53911292552948","0.53911292552948","0.53911292552948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47501140832901","0.47501140832901","0.47501140832901","","","","","","","","","","","","","","","","","","","0.4770844280719757","0.4770844280719757","0.4770844280719757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1187","","","","","","","","","","0.4696293771266937","0.4696293771266937","0.4696293771266937","","","","","","","","","","","","","0.48672065138816833","0.48672065138816833","0.48672065138816833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4933813214302063","0.4933813214302063","0.4933813214302063","","","","","","","","","","","","","","","","","","","","","","0.4482254981994629","0.4482254981994629","0.4482254981994629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1190","","","","","","","","","","","","","","","","0.500399112701416","0.500399112701416","0.500399112701416","0.4909101128578186","0.4909101128578186","0.4909101128578186","","","","","","","0.45611003041267395","0.45611003041267395","0.45611003041267395","0.4564834535121918","0.4564834535121918","0.4564834535121918","","","","0.4586116373538971","0.4586116373538971","0.4586116373538971","0.4479845464229584","0.4479845464229584","0.4479845464229584","","","","","","","","","","","","","","","","","","","","","","0.44283679127693176","0.44283679127693176","0.44283679127693176","","","","","","","0.4707399904727936","0.4707399904727936","0.4707399904727936","0.5175101161003113","0.5175101161003113","0.5175101161003113","0.4949919283390045","0.4949919283390045","0.4949919283390045","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46118631958961487","0.46118631958961487","0.46118631958961487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4559895098209381","0.4559895098209381","0.4559895098209381","0.4291250705718994","0.4291250705718994","0.4291250705718994","0.49874141812324524","0.49874141812324524","0.49874141812324524","0.48010677099227905","0.48010677099227905","0.48010677099227905","0.4735126495361328","0.4735126495361328","0.4735126495361328","0.5052027702331543","0.5052027702331543","0.5052027702331543","0.5027791857719421","0.5027791857719421","0.5027791857719421","0.5010069012641907","0.5010069012641907","0.5010069012641907","0.5179823040962219","0.5179823040962219","0.5179823040962219"
"1193","","","","","","","","","","","","","0.5306081175804138","0.5306081175804138","0.5306081175804138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4153723120689392","0.4153723120689392","0.4153723120689392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194","","","","0.49852341413497925","0.49852341413497925","0.49852341413497925","","","","","","","","","","","","","","","","0.46896928548812866","0.46896928548812866","0.46896928548812866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4479723572731018","0.4479723572731018","0.4479723572731018","0.46950000524520874","0.46950000524520874","0.46950000524520874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4340927004814148","0.4340927004814148","0.4340927004814148","0.46437421441078186","0.46437421441078186","0.46437421441078186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1199","0.4600498080253601","0.4600498080253601","0.4600498080253601","","","","0.5016171932220459","0.5016171932220459","0.5016171932220459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46221742033958435","0.46221742033958435","0.46221742033958435","","","","","","","","","","","","","","","","","","","0.449992835521698","0.449992835521698","0.449992835521698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1201","","","","","","","","","","0.5104087591171265","0.5104087591171265","0.5104087591171265","","","","","","","","","","","","","0.47386130690574646","0.47386130690574646","0.47386130690574646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4465201497077942","0.4465201497077942","0.4465201497077942","","","","","","","","","","","","","","","","","","","","","","0.4298422634601593","0.4298422634601593","0.4298422634601593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1204","","","","","","","","","","","","","","","","0.5466458797454834","0.5466458797454834","0.5466458797454834","0.47185370326042175","0.47185370326042175","0.47185370326042175","","","","","","","0.44280970096588135","0.44280970096588135","0.44280970096588135","0.47680193185806274","0.47680193185806274","0.47680193185806274","","","","0.45094043016433716","0.45094043016433716","0.45094043016433716","0.41237345337867737","0.41237345337867737","0.41237345337867737","","","","","","","","","","","","","","","","","","","","","","0.4492647051811218","0.4492647051811218","0.4492647051811218","","","","","","","0.467502236366272","0.467502236366272","0.467502236366272","0.5186622738838196","0.5186622738838196","0.5186622738838196","0.5215283632278442","0.5215283632278442","0.5215283632278442","","","","","","","","","","","","","","","","","","","","","","","","","","",""
