"Step","slstm_9sec_sl_default_3 - test/epoch_f1","slstm_9sec_sl_default_3 - test/epoch_f1__MIN","slstm_9sec_sl_default_3 - test/epoch_f1__MAX","slstm_7sec_sl_default_3 - test/epoch_f1","slstm_7sec_sl_default_3 - test/epoch_f1__MIN","slstm_7sec_sl_default_3 - test/epoch_f1__MAX","slstm_5sec_sl_default_3 - test/epoch_f1","slstm_5sec_sl_default_3 - test/epoch_f1__MIN","slstm_5sec_sl_default_3 - test/epoch_f1__MAX","slstm_9sec_sl_default_2 - test/epoch_f1","slstm_9sec_sl_default_2 - test/epoch_f1__MIN","slstm_9sec_sl_default_2 - test/epoch_f1__MAX","slstm_7sec_sl_default_2 - test/epoch_f1","slstm_7sec_sl_default_2 - test/epoch_f1__MIN","slstm_7sec_sl_default_2 - test/epoch_f1__MAX","slstm_5sec_sl_default_2 - test/epoch_f1","slstm_5sec_sl_default_2 - test/epoch_f1__MIN","slstm_5sec_sl_default_2 - test/epoch_f1__MAX","mlstm_9sec_sl_default_3 - test/epoch_f1","mlstm_9sec_sl_default_3 - test/epoch_f1__MIN","mlstm_9sec_sl_default_3 - test/epoch_f1__MAX","mlstm_7sec_sl_default_3 - test/epoch_f1","mlstm_7sec_sl_default_3 - test/epoch_f1__MIN","mlstm_7sec_sl_default_3 - test/epoch_f1__MAX","mlstm_5sec_sl_default_3 - test/epoch_f1","mlstm_5sec_sl_default_3 - test/epoch_f1__MIN","mlstm_5sec_sl_default_3 - test/epoch_f1__MAX","mlstm_9sec_sl_default_2 - test/epoch_f1","mlstm_9sec_sl_default_2 - test/epoch_f1__MIN","mlstm_9sec_sl_default_2 - test/epoch_f1__MAX","mlstm_7sec_sl_default_2 - test/epoch_f1","mlstm_7sec_sl_default_2 - test/epoch_f1__MIN","mlstm_7sec_sl_default_2 - test/epoch_f1__MAX","mlstm_5sec_sl_default_2 - test/epoch_f1","mlstm_5sec_sl_default_2 - test/epoch_f1__MIN","mlstm_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_3 - test/epoch_f1","m+slstm_9sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_3 - test/epoch_f1","m+slstm_7sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_2 - test/epoch_f1","m+slstm_9sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_2 - test/epoch_f1","m+slstm_7sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_3 - test/epoch_f1","m+slstm_5sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_2 - test/epoch_f1","m+slstm_5sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_2 - test/epoch_f1__MAX","biot_9sec_sl_default_3 - test/epoch_f1","biot_9sec_sl_default_3 - test/epoch_f1__MIN","biot_9sec_sl_default_3 - test/epoch_f1__MAX","biot_7sec_sl_default_3 - test/epoch_f1","biot_7sec_sl_default_3 - test/epoch_f1__MIN","biot_7sec_sl_default_3 - test/epoch_f1__MAX","biot_5sec_sl_default_3 - test/epoch_f1","biot_5sec_sl_default_3 - test/epoch_f1__MIN","biot_5sec_sl_default_3 - test/epoch_f1__MAX","biot_9sec_sl_default_2 - test/epoch_f1","biot_9sec_sl_default_2 - test/epoch_f1__MIN","biot_9sec_sl_default_2 - test/epoch_f1__MAX","biot_7sec_sl_default_2 - test/epoch_f1","biot_7sec_sl_default_2 - test/epoch_f1__MIN","biot_7sec_sl_default_2 - test/epoch_f1__MAX","biot_5sec_sl_default_2 - test/epoch_f1","biot_5sec_sl_default_2 - test/epoch_f1__MIN","biot_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_1 - test/epoch_f1","m+slstm_9sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_1 - test/epoch_f1","m+slstm_7sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_1 - test/epoch_f1","m+slstm_5sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_1 - test/epoch_f1__MAX","biot_9sec_sl_default_1 - test/epoch_f1","biot_9sec_sl_default_1 - test/epoch_f1__MIN","biot_9sec_sl_default_1 - test/epoch_f1__MAX","biot_7sec_sl_default_1 - test/epoch_f1","biot_7sec_sl_default_1 - test/epoch_f1__MIN","biot_7sec_sl_default_1 - test/epoch_f1__MAX","biot_5sec_sl_default_1 - test/epoch_f1","biot_5sec_sl_default_1 - test/epoch_f1__MIN","biot_5sec_sl_default_1 - test/epoch_f1__MAX","slstm_9sec_sl_default_1 - test/epoch_f1","slstm_9sec_sl_default_1 - test/epoch_f1__MIN","slstm_9sec_sl_default_1 - test/epoch_f1__MAX","slstm_7sec_sl_default_1 - test/epoch_f1","slstm_7sec_sl_default_1 - test/epoch_f1__MIN","slstm_7sec_sl_default_1 - test/epoch_f1__MAX","slstm_5sec_sl_default_1 - test/epoch_f1","slstm_5sec_sl_default_1 - test/epoch_f1__MIN","slstm_5sec_sl_default_1 - test/epoch_f1__MAX","mlstm_9sec_sl_default_1 - test/epoch_f1","mlstm_9sec_sl_default_1 - test/epoch_f1__MIN","mlstm_9sec_sl_default_1 - test/epoch_f1__MAX","mlstm_7sec_sl_default_1 - test/epoch_f1","mlstm_7sec_sl_default_1 - test/epoch_f1__MIN","mlstm_7sec_sl_default_1 - test/epoch_f1__MAX","mlstm_5sec_sl_default_1 - test/epoch_f1","mlstm_5sec_sl_default_1 - test/epoch_f1__MIN","mlstm_5sec_sl_default_1 - test/epoch_f1__MAX"
"1183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7005659341812134","0.7005659341812134","0.7005659341812134","","","","","","","0.7169509530067444","0.7169509530067444","0.7169509530067444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7121357917785645","0.7121357917785645","0.7121357917785645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1185","0.7249663472175598","0.7249663472175598","0.7249663472175598","","","","0.764068067073822","0.764068067073822","0.764068067073822","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7024484276771545","0.7024484276771545","0.7024484276771545","","","","","","","","","","","","","","","","","","","0.7123972177505493","0.7123972177505493","0.7123972177505493","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1187","","","","","","","","","","0.7449455261230469","0.7449455261230469","0.7449455261230469","","","","","","","","","","","","","0.7222225666046143","0.7222225666046143","0.7222225666046143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7273125052452087","0.7273125052452087","0.7273125052452087","","","","","","","","","","","","","","","","","","","","","","0.6649879217147827","0.6649879217147827","0.6649879217147827","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1190","","","","","","","","","","","","","","","","0.7138870358467102","0.7138870358467102","0.7138870358467102","0.7303711175918579","0.7303711175918579","0.7303711175918579","","","","","","","0.6950730085372925","0.6950730085372925","0.6950730085372925","0.6699168682098389","0.6699168682098389","0.6699168682098389","","","","0.6899633407592773","0.6899633407592773","0.6899633407592773","0.680066704750061","0.680066704750061","0.680066704750061","","","","","","","","","","","","","","","","","","","","","","0.690710186958313","0.690710186958313","0.690710186958313","","","","","","","0.7004223465919495","0.7004223465919495","0.7004223465919495","0.7544612884521484","0.7544612884521484","0.7544612884521484","0.695171594619751","0.695171594619751","0.695171594619751","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6923834085464478","0.6923834085464478","0.6923834085464478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.681606650352478","0.681606650352478","0.681606650352478","0.7202539443969727","0.7202539443969727","0.7202539443969727","0.7631730437278748","0.7631730437278748","0.7631730437278748","0.6969009041786194","0.6969009041786194","0.6969009041786194","0.7080332040786743","0.7080332040786743","0.7080332040786743","0.7409358620643616","0.7409358620643616","0.7409358620643616","0.6960641145706177","0.6960641145706177","0.6960641145706177","0.6810972094535828","0.6810972094535828","0.6810972094535828","0.7161866426467896","0.7161866426467896","0.7161866426467896"
"1193","","","","","","","","","","","","","0.7632099986076355","0.7632099986076355","0.7632099986076355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6974157094955444","0.6974157094955444","0.6974157094955444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1194","","","","0.7395981550216675","0.7395981550216675","0.7395981550216675","","","","","","","","","","","","","","","","0.7441281080245972","0.7441281080245972","0.7441281080245972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6764585971832275","0.6764585971832275","0.6764585971832275","0.7114652991294861","0.7114652991294861","0.7114652991294861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7385426163673401","0.7385426163673401","0.7385426163673401","0.7217126488685608","0.7217126488685608","0.7217126488685608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1199","0.7134708762168884","0.7134708762168884","0.7134708762168884","","","","0.7207809090614319","0.7207809090614319","0.7207809090614319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7048491835594177","0.7048491835594177","0.7048491835594177","","","","","","","","","","","","","","","","","","","0.7164835333824158","0.7164835333824158","0.7164835333824158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1201","","","","","","","","","","0.7534081935882568","0.7534081935882568","0.7534081935882568","","","","","","","","","","","","","0.7002518773078918","0.7002518773078918","0.7002518773078918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6861624121665955","0.6861624121665955","0.6861624121665955","","","","","","","","","","","","","","","","","","","","","","0.734057605266571","0.734057605266571","0.734057605266571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1204","","","","","","","","","","","","","","","","0.7522380352020264","0.7522380352020264","0.7522380352020264","0.7249171137809753","0.7249171137809753","0.7249171137809753","","","","","","","0.6848657727241516","0.6848657727241516","0.6848657727241516","0.7033035159111023","0.7033035159111023","0.7033035159111023","","","","0.7010930180549622","0.7010930180549622","0.7010930180549622","0.6975803375244141","0.6975803375244141","0.6975803375244141","","","","","","","","","","","","","","","","","","","","","","0.7125817537307739","0.7125817537307739","0.7125817537307739","","","","","","","0.7218590974807739","0.7218590974807739","0.7218590974807739","0.7534165978431702","0.7534165978431702","0.7534165978431702","0.7201604843139648","0.7201604843139648","0.7201604843139648","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7183977365493774","0.7183977365493774","0.7183977365493774","","","","","","","","","","0.702630877494812","0.702630877494812","0.702630877494812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6918046474456787","0.6918046474456787","0.6918046474456787","0.7021173238754272","0.7021173238754272","0.7021173238754272","0.7166236639022827","0.7166236639022827","0.7166236639022827","0.6749033331871033","0.6749033331871033","0.6749033331871033","0.711268424987793","0.711268424987793","0.711268424987793","0.7384958267211914","0.7384958267211914","0.7384958267211914","0.6549614667892456","0.6549614667892456","0.6549614667892456","0.7231446504592896","0.7231446504592896","0.7231446504592896","0.6972159743309021","0.6972159743309021","0.6972159743309021"
"1207","","","","0.7511631846427917","0.7511631846427917","0.7511631846427917","","","","","","","0.7379863262176514","0.7379863262176514","0.7379863262176514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1208","","","","","","","","","","","","","","","","","","","","","","0.7094435095787048","0.7094435095787048","0.7094435095787048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6833972334861755","0.6833972334861755","0.6833972334861755","0.7324696183204651","0.7324696183204651","0.7324696183204651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6994019746780396","0.6994019746780396","0.6994019746780396","0.711201548576355","0.711201548576355","0.711201548576355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.737408459186554","0.737408459186554","0.737408459186554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1213","0.7112551331520081","0.7112551331520081","0.7112551331520081","","","","0.756995439529419","0.756995439529419","0.756995439529419","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7112569212913513","0.7112569212913513","0.7112569212913513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1214","","","","","","","","","","0.7463459968566895","0.7463459968566895","0.7463459968566895","","","","","","","","","","","","","0.6945498585700989","0.6945498585700989","0.6945498585700989","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6823446154594421","0.6823446154594421","0.6823446154594421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6697800159454346","0.6697800159454346","0.6697800159454346","0.7123469710350037","0.7123469710350037","0.7123469710350037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1218","","","","","","","","","","","","","","","","0.7138615250587463","0.7138615250587463","0.7138615250587463","0.7214013934135437","0.7214013934135437","0.7214013934135437","","","","","","","0.7265092730522156","0.7265092730522156","0.7265092730522156","0.7011476755142212","0.7011476755142212","0.7011476755142212","","","","0.7047857642173767","0.7047857642173767","0.7047857642173767","","","","","","","","","","","","","","","","","","","","","","","","","0.6941042542457581","0.6941042542457581","0.6941042542457581","","","","","","","0.7074034214019775","0.7074034214019775","0.7074034214019775","0.7292863130569458","0.7292863130569458","0.7292863130569458","0.6980876922607422","0.6980876922607422","0.6980876922607422","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7236225605010986","0.7236225605010986","0.7236225605010986","","","","","","","","","","0.7130690813064575","0.7130690813064575","0.7130690813064575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6633111238479614","0.6633111238479614","0.6633111238479614","0.6829758882522583","0.6829758882522583","0.6829758882522583","0.7380138635635376","0.7380138635635376","0.7380138635635376","0.7251307368278503","0.7251307368278503","0.7251307368278503","0.7180283665657043","0.7180283665657043","0.7180283665657043","0.7514630556106567","0.7514630556106567","0.7514630556106567","0.7171593904495239","0.7171593904495239","0.7171593904495239","0.714282214641571","0.714282214641571","0.714282214641571","0.7334949970245361","0.7334949970245361","0.7334949970245361"
"1221","","","","0.7419297099113464","0.7419297099113464","0.7419297099113464","","","","","","","0.7651877999305725","0.7651877999305725","0.7651877999305725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1222","","","","","","","","","","","","","","","","","","","","","","0.6943259835243225","0.6943259835243225","0.6943259835243225","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6848645210266113","0.6848645210266113","0.6848645210266113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6876044869422913","0.6876044869422913","0.6876044869422913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7248198986053467","0.7248198986053467","0.7248198986053467","0.7589234709739685","0.7589234709739685","0.7589234709739685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
